year	month	NAO
1996	January	0.9023618873910098
1996	February	1.0471337838864798
1996	March	0.943476841829389
1996	April	1.1852493923066643
1996	May	0.9220341770614003
1996	June	2.4648248622071343
1996	July	-1.3745262160428193
1996	August	-0.42672385457822576
1996	September	1.0363378526736216
1996	October	1.0562996444235289
1996	November	0.9242256609006472
1996	December	1.0173221204480343
1997	January	1.0918593560703262
1997	February	0.9453348487568767
1997	March	0.9649180062588067
1997	April	1.0535550395539566
1997	May	0.8703981081055558
1997	June	1.5556449573507183
1997	July	-1.799624408047237
1997	August	1.7639120786215297
1997	September	0.982433529276342
1997	October	0.8829736347682287
1997	November	0.9730393058239348
1997	December	1.0678001478618875
1998	January	0.8870027379661235
1998	February	1.0526946723253445
1998	March	1.0221138384154833
1998	April	1.0762937231661467
1998	May	1.03057454194761
1998	June	-1.8580455597608676
1998	July	1.4987351748031914
1998	August	1.70422838275735
1998	September	1.094091761138344
1998	October	1.0327451841976094
1998	November	0.9029395718019667
1998	December	0.9307493759300103
1999	January	0.982213568285497
1999	February	1.0070144618834975
1999	March	1.0593542521192296
1999	April	0.9143466951062537
1999	May	1.0356978923026265
1999	June	-1.8583918825122492
1999	July	0.5792563784464255
1999	August	2.1069579108517185
1999	September	1.0765866948775424
1999	October	0.9715532311192516
1999	November	1.1482885598579415
1999	December	0.7682059492237411
2000	January	0.7737476916371
2000	February	1.0428238246538366
2000	March	0.8051069164119655
2000	April	1.0106746421258321
2000	May	1.0177697750978698
2000	June	1.0326683271438388
2000	July	-1.6507202783212382
2000	August	2.2599366932808076
2000	September	0.9303528353874043
2000	October	0.9234175202363006
2000	November	0.9131116491480372
2000	December	0.9782822110940271
2001	January	1.1115085196058443
2001	February	1.0237324327192208
2001	March	1.0155890255130582
2001	April	1.068246889018877
2001	May	1.039135220801322
2001	June	2.8830883491232164
2001	July	-0.7175029559668309
2001	August	-0.4261164094591672
2001	September	1.0729477936389107
2001	October	0.968830995159027
2001	November	1.107585049197656
2001	December	1.0430922213233278
2002	January	1.0541999357308913
2002	February	0.9587700813015453
2002	March	1.1052459391213425
2002	April	0.9147522806258703
2002	May	1.0762491410064416
2002	June	2.6732536596250136
2002	July	-1.2385791910671224
2002	August	-0.005969623966138871
2002	September	0.9416886167285756
2002	October	1.045965917342652
2002	November	0.9609638816221766
2002	December	0.986805984290951
2003	January	0.8504548356731624
2003	February	1.0209650451004755
2003	March	0.9245621204986989
2003	April	0.9775682587620409
2003	May	0.8932375414014431
2003	June	-1.4542017316857963
2003	July	2.5379161078475394
2003	August	0.32449489498529055
2003	September	1.0590219842838668
2003	October	1.0402145323402343
2003	November	1.1890145913152317
2003	December	0.8848605139010339
2004	January	1.1117099174002367
2004	February	0.8913624331167563
2004	March	1.0320981792344222
2004	April	1.019743399430213
2004	May	1.015072542665408
2004	June	2.9278124575212203
2004	July	-0.45443974828451805
2004	August	-0.6127128754673711
2004	September	1.0576851372009821
2004	October	0.9202636867367084
2004	November	1.0133754735014133
2004	December	0.7853721714267642
2005	January	1.073556456539463
2005	February	0.9932689639484862
2005	March	0.9389075522607667
2005	April	0.914296533610825
2005	May	0.8264911985434122
2005	June	-1.5861875672905796
2005	July	2.125461267338705
2005	August	1.56104971827972
2005	September	0.9141579411641386
2005	October	1.1239622805856149
2005	November	1.0546056978916163
2005	December	0.9242858842465904
2006	January	0.9260329330663708
2006	February	1.0231188127018271
2006	March	1.156116842652578
2006	April	0.947235136441625
2006	May	0.9904583745235028
2006	June	-1.5278970214022078
2006	July	2.4671817668199774
2006	August	0.6414245223137427
2006	September	1.0562703541319682
2006	October	1.0345533646870078
2006	November	0.8521360581366338
2006	December	0.9159262457016955
2007	January	1.0693912868685878
2007	February	0.9954879922645976
2007	March	1.0447819504056148
2007	April	0.9203122199505368
2007	May	1.0308192631389368
2007	June	0.7626665526134698
2007	July	2.5843782064549923
2007	August	-1.4104725925261143
2007	September	1.0376684600295814
2007	October	1.0274531727863658
2007	November	1.0464002391433378
2007	December	1.024758049373515
2008	January	0.9494679396243171
2008	February	0.9785990517441637
2008	March	1.195022492506277
2008	April	0.8996328857894398
2008	May	1.0748854654994644
2008	June	2.8120570723534524
2008	July	0.266555347823946
2008	August	-1.1328307115178604
2008	September	1.1059542251621481
2008	October	0.8807340097122327
2008	November	1.226583434297241
2008	December	1.0607264542495987
2009	January	1.1914152624364294
2009	February	0.8415455618096217
2009	March	1.0399113639202042
2009	April	0.9917778933091995
2009	May	1.0296052526984134
2009	June	0.08564333734887408
2009	July	2.87152009802562
2009	August	-1.0072115170249503
2009	September	1.1199489204377637
2009	October	1.100982433051105
2009	November	0.9122472247969564
2009	December	1.0156015965439324
2010	January	0.9909166308284415
2010	February	0.8662472328489044
2010	March	0.9403655239757029
2010	April	0.9226395694082878
2010	May	1.0515279477761252
2010	June	-1.0851687241978505
2010	July	2.8518018613827816
2010	August	0.27078333993897213
2010	September	0.9558331941588356
2010	October	1.0041309749164207
2010	November	1.1177486062674635
2010	December	0.9629013025423803
2011	January	1.0547265407440782
2011	February	1.0080210305640798
2011	March	0.7679793730898119
2011	April	0.9946302517545289
2011	May	0.8758433639805135
2011	June	0.18466966787825911
2011	July	3.072246017323483
2011	August	-0.7687128062252498
2011	September	0.9414013648148791
2011	October	0.9742756600092399
2011	November	1.133763133027168
2011	December	1.0844423412249475
2012	January	1.069381800771889
2012	February	1.0759033859987126
2012	March	1.101666159197583
2012	April	1.1206628455421441
2012	May	0.8593375509325467
2012	June	1.543515590093598
2012	July	1.9719498568403862
2012	August	-1.6864410612465282
2012	September	0.8899368018941433
2012	October	0.9539635367363605
2012	November	0.9830584134091855
2012	December	1.083882029224522
2013	January	0.9553259724640364
2013	February	0.9912053404976098
2013	March	0.9037986248425509
2013	April	0.8109017538180452
2013	May	1.0140608924389922
2013	June	-1.4058042420473937
2013	July	1.6874479300058092
2013	August	2.3371467858004555
2013	September	1.0127004494005143
2013	October	0.8985620616211523
2013	November	0.9852557075377614
2013	December	0.9605126746278777
2014	January	0.9806433342899145
2014	February	1.0571068381978979
2014	March	0.9033884371868682
2014	April	1.1077269423734324
2014	May	0.9872495747378238
2014	June	3.0246146756735137
2014	July	-0.8604057004428596
2014	August	0.2575060957478399
2014	September	0.9487119837644784
2014	October	1.0089859145192515
2014	November	1.0807008506440623
2014	December	0.8415887564031135
2015	January	0.9932179560769369
2015	February	1.0450130651676628
2015	March	1.0762105262873194
2015	April	0.9195020567403129
2015	May	1.0524544039653327
2015	June	3.181187025588233
2015	July	-0.27501271881404377
2015	August	-0.2907627527387818
2015	September	0.7568843797813157
2015	October	0.974784897478558
2015	November	1.1527820276811709
2015	December	0.9420988769845312
2016	January	1.145404247800253
2016	February	0.9928646225256463
2016	March	1.1794269873170344
2016	April	1.0401388306731156
2016	May	0.8895628847826995
2016	June	0.3956225772756432
2016	July	2.9533598714579736
2016	August	-0.9888684866864389
2016	September	1.1214352160460463
2016	October	1.0136642789126962
2016	November	1.1034557162448575
2016	December	1.1202143488151632
2017	January	0.9951744105294401
2017	February	1.236205281928934
2017	March	0.8637480163052433
2017	April	0.933084091696769
2017	May	1.0109098244142705
2017	June	1.4154484060270345
2017	July	-1.2075288847984567
2017	August	2.7192977117900687
2017	September	1.3014071973718628
2017	October	0.9270810479629487
2017	November	1.0025225759553682
2017	December	1.0551621590211884
2018	January	1.0490291784408108
2018	February	0.9643020144322949
2018	March	1.173421281449597
2018	April	0.9832790764794165
2018	May	1.1513277464593192
2018	June	-1.0912270789440612
2018	July	0.5638779486469185
2018	August	2.889969439924337
2018	September	0.9172086050681552
2018	October	0.9653999376050013
2018	November	1.07495365967346
2018	December	1.0649795391435093
2019	January	0.8114495838200003
2019	February	1.1160277088984476
2019	March	0.87179789380794
2019	April	1.0255918164745714
2019	May	1.014568559612356
2019	June	-0.941235385592152
2019	July	3.0237615024160407
2019	August	0.5839887877996457
2019	September	0.911034564476763
2019	October	0.9399292890125979
2019	November	0.9988993822148524
2019	December	0.842517523766855
2020	January	1.0603678770759104
2020	February	1.0323071754110278
2020	March	0.9521722350985096
2020	April	0.9941454203584223
2020	May	1.0211898277709979
2020	June	3.011176764274532
2020	July	0.9633182861476338
2020	August	-0.9884384024655658
2020	September	1.0107709462999244
2020	October	0.9871085155625189
2020	November	0.9511610140991816
2020	December	1.0726936415537394
